N,X,Y,TAZID,HOT_ZONEID,geometry
27619,415441.0,4550233.0,0,0,POINT (415441 4550233)
27620,423663.24507,4542055.11952,0,0,POINT (423663.24507472035 4542055.119523671)
27621,413857.8092,4551823.771,0,0,POINT (413857.8092 4551823.771)
27622,417517.7852,4548172.146,0,0,POINT (417517.7852 4548172.146)
27623,423523.569,4542170.915,0,0,POINT (423523.569 4542170.915)
27624,418141.0,4547554.0,0,0,POINT (418141 4547554)
27625,413947.2,4551747.892,0,0,POINT (413947.2 4551747.892)
27626,418074.2728,4547626.541,0,0,POINT (418074.2728 4547626.541)
27627,410062.0568,4555643.569,0,0,POINT (410062.0568 4555643.569)
27628,418217.0,4547502.0,0,0,POINT (418217 4547502)
27629,416591.0,4549134.0,0,0,POINT (416591 4549134)
27630,413905.6229,4551824.81,0,0,POINT (413905.6229 4551824.81)
27631,422360.0,4543388.0,0,0,POINT (422360 4543388)
27632,423593.4063,4542182.689,0,0,POINT (423593.4063 4542182.689)
27633,413881.716,4551898.609,0,0,POINT (413881.716 4551898.609)
27634,407437.36021,4558371.72174,0,0,POINT (407437.36021 4558371.72174)
27635,412257.0,4553547.0,0,0,POINT (412257 4553547)
27636,417058.0,4548747.0,0,0,POINT (417058 4548747)
27637,408288.0947,4557517.961,0,0,POINT (408288.0947 4557517.961)
27638,416737.0,4549073.0,0,0,POINT (416737 4549073)
27639,411812.0,4554000.0,0,0,POINT (411812 4554000)
27640,417064.0,4548750.0,0,0,POINT (417064 4548750)
27641,423647.2644,4542186.941,0,0,POINT (423647.2644 4542186.941)
27642,417159.0125,4548675.993,0,0,POINT (417159.0125 4548675.993)
27643,416919.0,4548919.0,0,0,POINT (416919 4548919)
27644,418217.0,4547627.0,0,0,POINT (418217 4547627)
27645,416925.0,4548923.0,0,0,POINT (416925 4548923)
27646,407482.7171,4558371.971,0,0,POINT (407482.7171 4558371.971)
27647,413858.8486,4552001.513,0,0,POINT (413858.8486 4552001.513)
27648,406668.6088,4559197.931,0,0,POINT (406668.6088 4559197.931)
27649,411467.0,4554402.0,0,0,POINT (411467 4554402)
27650,416600.0,4549289.0,0,0,POINT (416600 4549289)
27651,407529.27072,4558370.19752,0,0,POINT (407529.27072 4558370.19752)
27652,413322.5587,4552379.92,0,0,POINT (413322.5587 4552379.92)
27653,416836.0,4549069.0,0,0,POINT (416836 4549069)
27654,417042.0243,4548872.121,0,0,POINT (417042.0243 4548872.121)
27655,416842.0,4549073.0,0,0,POINT (416842 4549073)
27656,411104.0,4554822.0,0,0,POINT (411104 4554822)
27657,416716.0,4549214.0,0,0,POINT (416716 4549214)
27658,416722.0,4549218.0,0,0,POINT (416722 4549218)
27659,410669.0,4555300.0,0,0,POINT (410669 4555300)
27660,412788.0,4553189.0,0,0,POINT (412788 4553189)
27661,420128.0,4545858.0,0,0,POINT (420128 4545858)
27662,409537.0,4556455.0,0,0,POINT (409537 4556455)
27663,416615.0,4549391.0,0,0,POINT (416615 4549391)
27664,416620.0,4549395.0,0,0,POINT (416620 4549395)
27665,422575.6935,4543443.777,0,0,POINT (422575.6935 4543443.777)
27666,421014.0,4545007.0,0,0,POINT (421014 4545007)
27667,416513.0,4549508.0,0,0,POINT (416513 4549508)
27668,416519.0,4549513.0,0,0,POINT (416519 4549513)
27669,409079.1393,4556962.685,0,0,POINT (409079.1393 4556962.685)
27670,416917.0,4549128.0,0,0,POINT (416917 4549128)
27671,417889.1058,4548170.187,0,0,POINT (417889.1058 4548170.187)
27672,418223.8282,4547868.281,0,0,POINT (418223.8282 4547868.281)
27673,419553.0,4546553.0,0,0,POINT (419553 4546553)
27674,418620.0,4547501.0,0,0,POINT (418620 4547501)
27675,423587.737,4542539.853,0,0,POINT (423587.737 4542539.853)
27676,420864.6104,4545263.357,0,0,POINT (420864.6104 4545263.357)
27677,424158.9161,4541972.926,0,0,POINT (424158.9161 4541972.926)
27678,423626.01769,4542539.96184,0,0,POINT (423626.01769431663 4542539.961835117)
27679,407781.3497,4558363.376,0,0,POINT (407781.3497 4558363.376)
27680,419114.0,4547047.0,0,0,POINT (419114 4547047)
27681,417032.0,4549129.0,0,0,POINT (417032 4549129)
27682,417038.5835,4549123.301,0,0,POINT (417038.5835 4549123.301)
27683,423566.4773,4542599.38,0,0,POINT (423566.4773 4542599.38)
27684,415451.0,4550737.0,0,0,POINT (415451 4550737)
27685,405856.0,4560361.0,0,0,POINT (405856 4560361)
27686,408711.8866,4557508.488,0,0,POINT (408711.8866 4557508.488)
27687,413863.0,4552370.0,0,0,POINT (413863 4552370)
27688,414674.8001,4551568.071,0,0,POINT (414674.8001 4551568.071)
27689,407529.8865,4558849.25398,0,0,POINT (407529.8865 4558849.25398)
27690,412268.0,4554004.0,0,0,POINT (412268 4554004)
27691,420772.7031,4545511.847,0,0,POINT (420772.7031 4545511.847)
27692,411471.0,4554822.0,0,0,POINT (411471 4554822)
27693,424212.7742,4542086.311,0,0,POINT (424212.7742 4542086.311)
27694,415974.0,4550332.0,0,0,POINT (415974 4550332)
27695,415979.0,4550337.0,0,0,POINT (415979 4550337)
27696,410677.0,4555640.0,0,0,POINT (410677 4555640)
27697,415878.0,4550448.0,0,0,POINT (415878 4550448)
27698,415592.0,4550738.0,0,0,POINT (415592 4550738)
27699,415882.0,4550453.0,0,0,POINT (415882 4550453)
27700,407487.8403,4558848.434,0,0,POINT (407487.8403 4558848.434)
27701,418225.9432,4548169.494,0,0,POINT (418225.9432 4548169.494)
27702,413868.0,4552536.0,0,0,POINT (413868 4552536)
27703,415746.0,4550668.0,0,0,POINT (415746 4550668)
27704,405932.0,4560484.0,0,0,POINT (405932 4560484)
27705,415751.0,4550673.0,0,0,POINT (415751 4550673)
27706,408295.5421,4558128.46,0,0,POINT (408295.5421 4558128.46)
27707,424225.53,4542199.697,0,0,POINT (424225.53 4542199.697)
27708,415653.0,4550776.0,0,0,POINT (415653 4550776)
27709,421271.0,4545160.0,0,0,POINT (421271 4545160)
27710,415659.0,4550781.0,0,0,POINT (415659 4550781)
27711,415904.0,4550573.0,0,0,POINT (415904 4550573)
27712,407627.2946,4558849.736,0,0,POINT (407627.2946 4558849.736)
27713,415676.0,4550839.0,0,0,POINT (415676 4550839)
27714,415516.0,4551002.0,0,0,POINT (415516 4551002)
27715,412530.0,4553996.0,0,0,POINT (412530 4553996)
27716,415522.0,4551007.0,0,0,POINT (415522 4551007)
27717,415429.0,4551105.0,0,0,POINT (415429 4551105)
27718,415435.0,4551109.0,0,0,POINT (415435 4551109)
27719,415817.0,4550736.0,0,0,POINT (415817 4550736)
27720,417042.455,4549548.456,0,0,POINT (417042.455 4549548.456)
27721,415649.0,4550945.0,0,0,POINT (415649 4550945)
27722,409088.0,4557508.0,0,0,POINT (409088 4557508)
27723,420569.0,4546028.0,0,0,POINT (420569 4546028)
27724,406062.0,4560536.0,0,0,POINT (406062 4560536)
27725,424205.6876,4542410.877,0,0,POINT (424205.6876 4542410.877)
27726,410170.0,4556448.0,0,0,POINT (410170 4556448)
27727,422447.2274,4544184.847,0,0,POINT (422447.2274 4544184.847)
27728,415904.0,4550733.0,0,0,POINT (415904 4550733)
27729,407498.0868,4559145.582,0,0,POINT (407498.0868 4559145.582)
27730,408298.1669,4558351.669,0,0,POINT (408298.1669 4558351.669)
27731,413472.0,4553182.0,0,0,POINT (413472 4553182)
27732,412275.0,4554382.0,0,0,POINT (412275 4554382)
27733,415887.0,4550794.0,0,0,POINT (415887 4550794)
27734,415458.0,4551238.0,0,0,POINT (415458 4551238)
27735,411480.0,4555239.0,0,0,POINT (411480 4555239)
27736,406682.2901,4560037.047,0,0,POINT (406682.2901 4560037.047)
27737,410678.0,4556057.0,0,0,POINT (410678 4556057)
27738,419567.0,4547175.0,0,0,POINT (419567 4547175)
27739,413872.0,4552901.0,0,0,POINT (413872 4552901)
27740,423056.4018,4543721.369,0,0,POINT (423056.4018 4543721.369)
27741,407939.1579,4558844.553,0,0,POINT (407939.1579 4558844.553)
27742,424180.1759,4542654.656,0,0,POINT (424180.1759 4542654.656)
27743,420168.0,4546668.0,0,0,POINT (420168 4546668)
27744,424161.7507,4542688.671,0,0,POINT (424161.7507 4542688.671)
27745,415249.0,4551603.0,0,0,POINT (415249 4551603)
27746,417731.0,4549124.0,0,0,POINT (417731 4549124)
27747,415088.0,4551775.0,0,0,POINT (415088 4551775)
27748,409573.5172,4557504.806,0,0,POINT (409573.5172 4557504.806)
27749,419416.0,4547482.0,0,0,POINT (419416 4547482)
27750,423503.69916,4543392.64612,0,0,POINT (423503.6991587024 4543392.6461196095)
27751,423515.22192,4543390.87339,0,0,POINT (423515.2219193037 4543390.873387209)
27752,414008.0,4552936.0,0,0,POINT (414008 4552936)
27753,414577.0,4552367.0,0,0,POINT (414577 4552367)
27754,419465.0,4547480.0,0,0,POINT (419465 4547480)
27755,417052.3468,4549907.81,0,0,POINT (417052.3468 4549907.81)
27756,414586.0,4552376.0,0,0,POINT (414586 4552376)
27757,423566.4773,4543400.165,0,0,POINT (423566.4773 4543400.165)
27758,414593.0,4552382.0,0,0,POINT (414593 4552382)
27759,409088.0,4557893.0,0,0,POINT (409088 4557893)
27760,414605.0,4552387.0,0,0,POINT (414605 4552387)
27761,414310.0,4552686.0,0,0,POINT (414310 4552686)
27762,419425.0,4547577.0,0,0,POINT (419425 4547577)
27763,408658.0,4558347.0,0,0,POINT (408658 4558347)
27764,408163.301,4558841.884,0,0,POINT (408163.301 4558841.884)
27765,414319.0,4552689.0,0,0,POINT (414319 4552689)
27766,414027.0,4552989.0,0,0,POINT (414027 4552989)
27767,415463.0,4551554.0,0,0,POINT (415463 4551554)
27768,414342.0,4552686.0,0,0,POINT (414342 4552686)
27769,414037.0,4552997.0,0,0,POINT (414037 4552997)
27770,414348.0,4552692.0,0,0,POINT (414348 4552692)
27771,413873.0,4553177.0,0,0,POINT (413873 4553177)
27772,415463.0,4551589.0,0,0,POINT (415463 4551589)
27773,414057.0,4552997.0,0,0,POINT (414057 4552997)
27774,423974.6648,4543089.772,0,0,POINT (423974.6648 4543089.772)
27775,414065.0,4553001.0,0,0,POINT (414065 4553001)
27776,420957.0,4546119.0,0,0,POINT (420957 4546119)
27777,412271.0,4554813.0,0,0,POINT (412271 4554813)
27778,421804.0,4545280.0,0,0,POINT (421804 4545280)
27779,419485.0,4547606.0,0,0,POINT (419485 4547606)
27780,413120.0,4553992.0,0,0,POINT (413120 4553992)
27781,411484.0,4555629.0,0,0,POINT (411484 4555629)
27782,414541.0,4552577.0,0,0,POINT (414541 4552577)
27783,410690.0,4556434.0,0,0,POINT (410690 4556434)
27784,423337.3791,4543789.074,0,0,POINT (423337.3791 4543789.074)
27785,408254.0256,4558884.578,0,0,POINT (408254.0256 4558884.578)
27786,423817.3425,4543329.299,0,0,POINT (423817.3425 4543329.299)
27787,414132.0,4553016.0,0,0,POINT (414132 4553016)
27788,423660.7547,4543498.927,0,0,POINT (423660.7547 4543498.927)
27789,422796.1944,4544393.258,0,0,POINT (422796.1944 4544393.258)
27790,408309.7484,4558885.704,0,0,POINT (408309.7484 4558885.704)
27791,406689.0,4560528.0,0,0,POINT (406689 4560528)
27792,423435.552,4543789.074,0,0,POINT (423435.552 4543789.074)
27793,423585.9023,4543655.927,0,0,POINT (423585.9023 4543655.927)
27794,413926.0,4553316.0,0,0,POINT (413926 4553316)
27795,414187.0118,4553061.856,0,0,POINT (414187.0118 4553061.856)
27796,413935.0,4553320.0,0,0,POINT (413935 4553320)
27797,423464.16723,4543788.14272,0,0,POINT (423464.1672261777 4543788.142718104)
27798,423486.14911,4543777.50632,0,0,POINT (423486.14910794015 4543777.506323703)
27799,419839.0,4547468.0,0,0,POINT (419839 4547468)
27800,413945.0,4553362.0,0,0,POINT (413945 4553362)
27801,413955.0,4553363.0,0,0,POINT (413955 4553363)
27802,423554.4096,4543776.512,0,0,POINT (423554.4096 4543776.512)
27803,418241.0,4549115.0,0,0,POINT (418241 4549115)
27804,416232.9427,4550729.08441,0,0,POINT (416232.94270077284 4550729.0844079545)
27805,407503.2101,4559867.961,0,0,POINT (407503.2101 4559867.961)
27806,423591.1474,4543786.684,0,0,POINT (423591.1474 4543786.684)
27807,413401.259,4553988.073,0,0,POINT (413401.259 4553988.073)
27808,414424.0,4552969.0,0,0,POINT (414424 4552969)
27809,414062.0653,4553355.848,0,0,POINT (414062.0653 4553355.848)
27810,413874.0,4553568.0,0,0,POINT (413874 4553568)
27811,409104.0,4558345.0,0,0,POINT (409104 4558345)
27812,411495.0,4555961.0,0,0,POINT (411495 4555961)
27813,417052.3468,4550427.375,0,0,POINT (417052.3468 4550427.375)
27814,414741.0,4552744.0,0,0,POINT (414741 4552744)
27815,411874.0,4555623.0,0,0,POINT (411874 4555623)
27816,416938.7994,4550561.567,0,0,POINT (416938.7994 4550561.567)
27817,410687.0,4556866.0,0,0,POINT (410687 4556866)
27818,414641.0076,4552955.571,0,0,POINT (414641.0076 4552955.571)
27819,415194.0,4552419.0,0,0,POINT (415194 4552419)
27820,420180.8116,4547440.811,0,0,POINT (420180.8116 4547440.811)
27821,423561.7378,4544091.238,0,0,POINT (423561.7378 4544091.238)
27822,416935.3586,4550719.845,0,0,POINT (416935.3586 4550719.845)
27823,421782.5473,4546163.8,0,0,POINT (421782.5473 4546163.8)
27824,423486.8582,4544168.21654,0,0,POINT (423486.85820090026 4544168.2165447045)
27825,410194.0,4557480.0,0,0,POINT (410194 4557480)
27826,407472.4706,4560272.697,0,0,POINT (407472.4706 4560272.697)
27827,423526.56741,4544224.23489,0,0,POINT (423526.5674066647 4544224.234888551)
27828,410480.0,4557277.0,0,0,POINT (410480 4557277)
27829,419436.0,4548346.0,0,0,POINT (419436 4548346)
27830,418244.0,4549564.0,0,0,POINT (418244 4549564)
27831,413014.059,4554805.212,0,0,POINT (413014.059 4554805.212)
27832,407559.5658,4560267.574,0,0,POINT (407559.5658 4560267.574)
27833,419770.0,4548077.0,0,0,POINT (419770 4548077)
27834,423574.85,4544182.85,0,0,POINT (423574.85 4544182.85)
27835,413884.0,4553983.0,0,0,POINT (413884 4553983)
27836,412267.0,4555615.0,0,0,POINT (412267 4555615)
27837,411497.4028,4556433.798,0,0,POINT (411497.4028 4556433.798)
27838,410706.0,4557250.0,0,0,POINT (410706 4557250)
27839,418861.0,4549105.0,0,0,POINT (418861 4549105)
27840,415832.0,4552143.0,0,0,POINT (415832 4552143)
27841,409116.0,4558875.0,0,0,POINT (409116 4558875)
27842,407472.1017,4560522.885,0,0,POINT (407472.1017 4560522.885)
27843,408332.9113,4559681.769,0,0,POINT (408332.9113 4559681.769)
27844,407523.2419,4560525.187,0,0,POINT (407523.2419 4560525.187)
27845,407564.088,4560525.44,0,0,POINT (407564.088 4560525.44)
27846,420181.0,4547922.0,0,0,POINT (420181 4547922)
27847,413887.0,4554287.0,0,0,POINT (413887 4554287)
27848,407523.2419,4560679.338,0,0,POINT (407523.2419 4560679.338)
27849,407477.212,4560760.516,0,0,POINT (407477.212 4560760.516)
27850,420816.2861,4547428.547,0,0,POINT (420816.2861 4547428.547)
27851,423276.024,4544979.716,0,0,POINT (423276.024 4544979.716)
27852,414062.0653,4554201.075,0,0,POINT (414062.0653 4554201.075)
27853,411500.4355,4556782.555,0,0,POINT (411500.4355 4556782.555)
27854,413488.0,4554798.0,0,0,POINT (413488 4554798)
27855,412281.0,4556012.0,0,0,POINT (412281 4556012)
27856,413926.0,4554398.0,0,0,POINT (413926 4554398)
27857,407571.7535,4560752.851,0,0,POINT (407571.7535 4560752.851)
27858,411085.0,4557241.0,0,0,POINT (411085 4557241)
27859,413936.0,4554398.0,0,0,POINT (413936 4554398)
27860,413952.0,4554393.0,0,0,POINT (413952 4554393)
27861,420115.0108,4548237.012,0,0,POINT (420115.0108 4548237.012)
27862,413962.0,4554392.0,0,0,POINT (413962 4554392)
27863,410710.365,4557680.333,0,0,POINT (410710.365 4557680.333)
27864,414650.8108,4553760.501,0,0,POINT (414650.8108 4553760.501)
27865,407897.0,4560522.0,0,0,POINT (407897 4560522)
27866,417726.0,4550711.0,0,0,POINT (417726 4550711)
27867,412826.0,4555613.0,0,0,POINT (412826 4555613)
27868,419443.0,4549011.0,0,0,POINT (419443 4549011)
27869,422885.4445,4545583.176,0,0,POINT (422885.4445 4545583.176)
27870,416376.0,4552096.0,0,0,POINT (416376 4552096)
27871,409124.0,4559373.0,0,0,POINT (409124 4559373)
27872,418246.4714,4550079.728,0,0,POINT (418246.4714 4550079.728)
27873,423457.8093,4545049.14,0,0,POINT (423457.8093 4545049.14)
27874,419424.3406,4549090.193,0,0,POINT (419424.3406 4549090.193)
27875,423481.89455,4545038.27361,0,0,POINT (423481.89455017954 4545038.273606714)
27876,423522.9325,4545039.206,0,0,POINT (423522.9325 4545039.206)
27877,419402.0,4549175.0,0,0,POINT (419402 4549175)
27878,423556.8261,4545053.943,0,0,POINT (423556.8261 4545053.943)
27879,413890.0,4554791.0,0,0,POINT (413890 4554791)
27880,420180.0151,4548509.217,0,0,POINT (420180.0151 4548509.217)
27881,413906.0,4554791.0,0,0,POINT (413906 4554791)
27882,413956.0,4554746.0,0,0,POINT (413956 4554746)
27883,413966.0,4554745.0,0,0,POINT (413966 4554745)
27884,412298.0,4556432.0,0,0,POINT (412298 4556432)
27885,409885.69,4558866.819,0,0,POINT (409885.69 4558866.819)
27886,411509.5335,4557243.521,0,0,POINT (411509.5335 4557243.521)
27887,413930.0,4554831.0,0,0,POINT (413930 4554831)
27888,413941.0,4554831.0,0,0,POINT (413941 4554831)
27889,407533.9496,4561266.608,0,0,POINT (407533.9496 4561266.608)
27890,414022.0,4554784.0,0,0,POINT (414022 4554784)
27891,421386.0,4547421.0,0,0,POINT (421386 4547421)
27892,420156.0,4548659.0,0,0,POINT (420156 4548659)
27893,409126.0,4559695.0,0,0,POINT (409126 4559695)
27894,408340.0,4560508.0,0,0,POINT (408340 4560508)
27895,420188.1406,4548663.603,0,0,POINT (420188.1406 4548663.603)
27896,419814.3661,4549069.879,0,0,POINT (419814.3661 4549069.879)
27897,414107.272,4554788.425,0,0,POINT (414107.272 4554788.425)
27898,418259.0,4550695.0,0,0,POINT (418259 4550695)
27899,421540.3587,4547417.611,0,0,POINT (421540.3587 4547417.611)
27900,419405.2014,4549555.019,0,0,POINT (419405.2014 4549555.019)
27901,413934.0,4555185.0,0,0,POINT (413934 4555185)
27902,413944.0,4555185.0,0,0,POINT (413944 4555185)
27903,410705.2417,4558428.327,0,0,POINT (410705.2417 4558428.327)
27904,413961.0,4555177.0,0,0,POINT (413961 4555177)
27905,413970.0,4555176.0,0,0,POINT (413970 4555176)
27906,418257.4476,4550889.624,0,0,POINT (418257.4476 4550889.624)
27907,412307.0,4556843.0,0,0,POINT (412307 4556843)
27908,423446.754,4545704.183,0,0,POINT (423446.754 4545704.183)
27909,421686.5216,4547480.252,0,0,POINT (421686.5216 4547480.252)
27910,423474.5889,4545706.245,0,0,POINT (423474.5889 4545706.245)
27911,411514.7153,4557675.209,0,0,POINT (411514.7153 4557675.209)
27912,412789.0,4556422.0,0,0,POINT (412789 4556422)
27913,413481.6466,4555611.981,0,0,POINT (413481.6466 4555611.981)
27914,423521.0,4545714.0,0,0,POINT (423521 4545714)
27915,408760.1555,4560505.895,0,0,POINT (408760.1555 4560505.895)
27916,423542.3444,4545712.808,0,0,POINT (423542.3444 4545712.808)
27917,420203.0,4549059.0,0,0,POINT (420203 4549059)
27918,414643.9853,4554630.328,0,0,POINT (414643.9853 4554630.328)
27919,419414.0,4549890.0,0,0,POINT (419414 4549890)
27920,419382.0,4549928.0,0,0,POINT (419382 4549928)
27921,410525.0,4558860.0,0,0,POINT (410525 4558860)
27922,423438.65976,4545946.07425,0,0,POINT (423438.65975690767 4545946.074246117)
27923,414677.7753,4554785.121,0,0,POINT (414677.7753 4554785.121)
27924,423303.4717,4546186.184,0,0,POINT (423303.4717 4546186.184)
27925,413899.0,4555602.0,0,0,POINT (413899 4555602)
27926,413093.0,4556419.0,0,0,POINT (413093 4556419)
27927,414692.2201,4554842.471,0,0,POINT (414692.2201 4554842.471)
27928,412310.1585,4557231.39,0,0,POINT (412310.1585 4557231.39)
27929,423302.0151,4546264.837,0,0,POINT (423302.0151 4546264.837)
27930,423074.7948,4546493.514,0,0,POINT (423074.7948 4546493.514)
27931,410717.2223,4558856.158,0,0,POINT (410717.2223 4558856.158)
27932,414102.6086,4555478.233,0,0,POINT (414102.6086 4555478.233)
27933,423543.8009,4546050.726,0,0,POINT (423543.8009 4546050.726)
27934,408324.0543,4561384.511,0,0,POINT (408324.0543 4561384.511)
27935,423449.98537,4546144.45862,0,0,POINT (423449.9853669743 4546144.458624443)
27936,409136.0,4560501.0,0,0,POINT (409136 4560501)
27937,423503.87643,4546146.5859,0,0,POINT (423503.8764319404 4546146.585903323)
27938,414359.5124,4555322.301,0,0,POINT (414359.5124 4555322.301)
27939,418881.8601,4550694.397,0,0,POINT (418881.8601 4550694.397)
27940,419392.0751,4550309.785,0,0,POINT (419392.0751 4550309.785)
27941,410721.0,4558987.0,0,0,POINT (410721 4558987)
27942,420663.0,4549054.0,0,0,POINT (420663 4549054)
27943,407549.3193,4562168.3,0,0,POINT (407549.3193 4562168.3)
27944,423259.513,4546498.872,0,0,POINT (423259.513 4546498.872)
27945,413353.0,4556419.0,0,0,POINT (413353 4556419)
27946,414314.6753,4555479.353,0,0,POINT (414314.6753 4555479.353)
27947,412610.3929,4557228.358,0,0,POINT (412610.3929 4557228.358)
27948,422316.0047,4547531.035,0,0,POINT (422316.0047 4547531.035)
27949,423259.7755,4546594.015,0,0,POINT (423259.7755 4546594.015)
27950,420836.0,4549053.0,0,0,POINT (420836 4549053)
27951,423568.5621,4546321.642,0,0,POINT (423568.5621 4546321.642)
27952,423388.43983,4546496.88535,0,0,POINT (423388.43983431766 4546496.885345276)
27953,413905.0,4556031.0,0,0,POINT (413905 4556031)
27954,413353.0,4556600.0,0,0,POINT (413353 4556600)
27955,423421.97399,4546485.90002,0,0,POINT (423421.9739866208 4546485.900019522)
27956,423296.189,4546671.212,0,0,POINT (423296.189 4546671.212)
